user_id,gender_enc,age,occupation,user_avg_rating,user_n_ratings,user_std_rating,event_timestamp,created
1,0,1,20,3.693548387096774,62,1.2225840636546323,2024-01-07,2024-01-01
2,0,56,12,3.8947368421052633,57,1.1905012528690204,2024-01-20,2024-01-01
3,1,18,20,3.542372881355932,59,1.0878963233168786,2024-01-29,2024-01-01
4,0,45,7,3.6153846153846154,65,1.207946445578038,2024-01-15,2024-01-01
5,1,56,13,3.806451612903226,62,1.0990116226867823,2024-01-11,2024-01-01
6,1,1,7,3.7636363636363637,55,1.1049323150652353,2024-01-08,2024-01-01
7,1,25,13,3.8714285714285714,70,1.1283106337034872,2024-01-29,2024-01-01
8,1,35,6,3.6470588235294117,68,0.9737557063209568,2024-01-21,2024-01-01
9,0,18,11,3.75,60,1.0989208882554138,2024-01-07,2024-01-01
10,1,1,10,3.824324324324324,74,1.1628744276441525,2024-01-26,2024-01-01
11,1,56,10,3.6417910447761193,67,1.251683624191874,2024-01-19,2024-01-01
12,0,45,12,3.579710144927536,69,1.1556230443491773,2024-01-23,2024-01-01
13,0,1,17,3.7432432432432434,74,1.1474905414694887,2024-01-11,2024-01-01
14,1,50,1,3.6507936507936507,63,1.1094713963477725,2024-01-11,2024-01-01
15,0,45,20,3.864406779661017,59,1.1212312677656262,2024-01-24,2024-01-01
16,1,56,14,3.9726027397260273,73,1.0404673461121796,2024-01-21,2024-01-01
17,1,25,19,3.6056338028169015,71,1.2127757211035306,2024-01-04,2024-01-01
18,1,35,17,3.861111111111111,72,1.078673618947285,2024-01-08,2024-01-01
19,1,56,14,3.736842105263158,76,1.1239029738980326,2024-01-24,2024-01-01
20,0,25,18,4.0,59,1.0985884360051028,2024-01-03,2024-01-01
21,1,18,11,3.788732394366197,71,1.0408168901361834,2024-01-22,2024-01-01
22,0,1,12,3.45,60,1.1992229122312246,2024-01-21,2024-01-01
23,0,50,10,3.84375,64,1.0869901651108067,2024-01-02,2024-01-01
24,0,45,4,3.7966101694915255,59,1.1413793986308571,2024-01-24,2024-01-01
25,0,45,0,3.838235294117647,68,0.9713860556871785,2024-01-12,2024-01-01
26,1,1,2,3.661764705882353,68,1.3227097256908735,2024-01-30,2024-01-01
27,0,50,18,3.85,60,0.9535837844145133,2024-01-06,2024-01-01
28,1,1,6,3.6056338028169015,71,1.1523748551756268,2024-01-02,2024-01-01
29,0,18,11,3.7205882352941178,68,1.0628824261412098,2024-01-28,2024-01-01
30,0,25,14,4.059701492537314,67,1.0854491740948504,2024-01-21,2024-01-01
31,1,56,4,4.0,66,1.066987131347674,2024-01-01,2024-01-01
32,1,45,14,3.878787878787879,66,0.9847319278346618,2024-01-12,2024-01-01
33,1,18,7,3.607142857142857,56,1.122959910699826,2024-01-26,2024-01-01
34,0,25,9,4.017857142857143,56,1.0529796929505495,2024-01-22,2024-01-01
35,0,18,15,3.8333333333333335,66,1.1712364713391021,2024-01-29,2024-01-01
36,1,50,7,3.639344262295082,61,1.0493297366294654,2024-01-12,2024-01-01
37,1,45,0,3.90625,64,0.9875213479709757,2024-01-25,2024-01-01
38,1,56,11,3.878787878787879,66,1.000233073071572,2024-01-17,2024-01-01
39,1,1,4,3.864406779661017,59,1.0415112878465906,2024-01-27,2024-01-01
40,0,1,2,3.6,50,1.3702375780893485,2024-01-27,2024-01-01
41,1,25,0,3.2711864406779663,59,1.4243027147559786,2024-01-10,2024-01-01
42,1,56,3,3.6507936507936507,63,1.0342323030795502,2024-01-28,2024-01-01
43,1,35,7,4.066666666666666,60,1.0555208637375721,2024-01-28,2024-01-01
44,1,50,2,3.5625,64,1.3077910614151866,2024-01-16,2024-01-01
45,0,25,9,3.6271186440677967,59,1.143170200088571,2024-01-15,2024-01-01
46,1,35,1,3.8153846153846156,65,1.1441742067467766,2024-01-30,2024-01-01
47,0,18,10,3.7611940298507465,67,1.2196565865253735,2024-01-30,2024-01-01
48,1,50,9,3.375,72,1.1680910151688995,2024-01-15,2024-01-01
49,1,18,20,3.9571428571428573,70,1.095917513632924,2024-01-30,2024-01-01
50,0,56,13,3.810344827586207,58,1.2060795782962674,2024-01-19,2024-01-01
51,1,45,6,3.421875,64,1.2947352183803011,2024-01-12,2024-01-01
52,0,50,1,3.5873015873015874,63,1.1018301583731793,2024-01-23,2024-01-01
53,0,35,8,3.769230769230769,65,1.042371556374435,2024-01-20,2024-01-01
54,1,45,15,3.701492537313433,67,1.1936057591503144,2024-01-25,2024-01-01
55,0,1,12,4.046153846153846,65,0.9590159219019976,2024-01-03,2024-01-01
56,0,35,8,3.7301587301587302,63,1.1941571356906688,2024-01-05,2024-01-01
57,0,25,19,3.7846153846153845,65,1.0678879226700781,2024-01-19,2024-01-01
58,0,1,3,3.7761194029850746,67,1.1257441380326125,2024-01-07,2024-01-01
59,0,1,9,3.6507936507936507,63,1.2463977793927452,2024-01-21,2024-01-01
60,0,25,11,4.052631578947368,57,0.8540042788362812,2024-01-09,2024-01-01
61,0,50,16,3.926470588235294,68,1.069470178082869,2024-01-07,2024-01-01
62,0,1,13,3.791044776119403,67,1.0081082408340134,2024-01-18,2024-01-01
63,1,56,13,3.746268656716418,67,1.2832638735483162,2024-01-04,2024-01-01
64,1,35,1,3.7333333333333334,60,1.1913056029197642,2024-01-25,2024-01-01
65,0,45,20,3.5714285714285716,56,1.1732959458821022,2024-01-28,2024-01-01
66,1,1,19,3.590909090909091,66,1.1763996276419353,2024-01-14,2024-01-01
67,0,35,10,3.8656716417910446,67,1.0716105464554446,2024-01-18,2024-01-01
68,0,18,15,3.712121212121212,66,0.9729440100129331,2024-01-26,2024-01-01
69,1,35,18,3.6666666666666665,66,1.1810469062961875,2024-01-09,2024-01-01
70,0,45,5,4.016393442622951,61,1.0565952122847002,2024-01-26,2024-01-01
71,0,35,18,3.734375,64,1.2754356554178308,2024-01-21,2024-01-01
72,0,25,4,3.8208955223880596,67,1.086074012968874,2024-01-02,2024-01-01
73,0,45,3,3.716417910447761,67,1.1120002472919623,2024-01-20,2024-01-01
74,1,50,14,3.8,65,1.0031201323869439,2024-01-28,2024-01-01
75,0,18,3,3.6964285714285716,56,1.2492855100873805,2024-01-15,2024-01-01
76,0,25,19,3.7,60,1.0938967819184429,2024-01-28,2024-01-01
77,0,50,9,3.8805970149253732,67,0.9617280542305005,2024-01-07,2024-01-01
78,1,35,2,3.515151515151515,66,1.2556631621139391,2024-01-12,2024-01-01
79,0,45,4,4.0,67,0.8876253645985945,2024-01-29,2024-01-01
80,1,18,5,3.656716417910448,67,1.0947843125885592,2024-01-08,2024-01-01
81,1,25,20,3.719298245614035,57,1.0133816437501344,2024-01-15,2024-01-01
82,0,50,7,3.7384615384615385,65,1.1357393390007435,2024-01-03,2024-01-01
83,0,50,6,4.014925373134329,67,0.9291986986749264,2024-01-14,2024-01-01
84,1,18,20,3.6153846153846154,65,1.319236375857115,2024-01-17,2024-01-01
85,0,56,9,3.757575757575758,66,1.1102405291800659,2024-01-04,2024-01-01
86,1,35,5,3.6666666666666665,57,1.1700630833624395,2024-01-18,2024-01-01
87,1,18,13,3.72972972972973,74,1.076489694767048,2024-01-08,2024-01-01
88,0,50,3,3.8285714285714287,70,1.0351983436839751,2024-01-04,2024-01-01
89,0,1,12,3.8405797101449277,69,1.065821809488935,2024-01-02,2024-01-01
90,1,25,19,3.823529411764706,68,1.1837352526539744,2024-01-30,2024-01-01
91,1,18,16,3.888888888888889,63,1.094135556723871,2024-01-06,2024-01-01
92,1,56,6,3.4516129032258065,62,1.2370962743303064,2024-01-22,2024-01-01
93,1,50,3,3.9014084507042255,71,0.928207636522666,2024-01-10,2024-01-01
94,0,35,13,3.6417910447761193,67,1.2022893885658237,2024-01-04,2024-01-01
95,0,50,2,3.8955223880597014,67,1.0607934188716877,2024-01-22,2024-01-01
96,0,35,4,3.5483870967741935,62,1.0966030911423277,2024-01-29,2024-01-01
97,0,18,15,3.586206896551724,58,1.1703123403547835,2024-01-18,2024-01-01
98,0,35,19,3.6984126984126986,63,1.2132988972341885,2024-01-26,2024-01-01
99,1,45,3,3.8793103448275863,58,0.9925615665538733,2024-01-12,2024-01-01
100,0,45,1,3.6885245901639343,61,1.1036452269118215,2024-01-02,2024-01-01
101,0,45,17,3.6166666666666667,60,1.3911544610370472,2024-01-10,2024-01-01
102,0,56,18,3.8524590163934427,61,1.1523319193960637,2024-01-30,2024-01-01
103,0,56,18,3.5942028985507246,69,1.154515948730821,2024-01-04,2024-01-01
104,0,1,16,3.719298245614035,57,1.2064467598950037,2024-01-14,2024-01-01
105,1,56,13,3.8714285714285714,70,0.9768542912933431,2024-01-16,2024-01-01
106,1,18,18,3.4305555555555554,72,1.298171942092536,2024-01-15,2024-01-01
107,1,50,12,3.875,64,1.2149857925879117,2024-01-08,2024-01-01
108,0,50,11,3.6721311475409837,61,1.0911967661763213,2024-01-14,2024-01-01
109,1,1,5,3.8923076923076922,65,1.0326403797286614,2024-01-23,2024-01-01
110,1,56,20,3.753846153846154,65,1.0611133485455446,2024-01-28,2024-01-01
111,0,35,3,3.943661971830986,71,0.9693491770057735,2024-01-25,2024-01-01
112,0,1,18,3.6986301369863015,73,1.1982038815898257,2024-01-30,2024-01-01
113,0,35,15,3.7586206896551726,58,1.1441743338456318,2024-01-08,2024-01-01
114,1,35,12,3.9846153846153847,65,0.992035591793266,2024-01-21,2024-01-01
115,1,25,3,3.3181818181818183,66,1.2546417313822595,2024-01-16,2024-01-01
116,0,50,16,3.586206896551724,58,1.06019665105063,2024-01-13,2024-01-01
117,0,45,0,3.6825396825396823,63,1.3891909553753476,2024-01-18,2024-01-01
118,1,56,17,3.6721311475409837,61,1.0443708069999187,2024-01-15,2024-01-01
119,1,35,19,3.6615384615384614,65,1.064731818888609,2024-01-21,2024-01-01
120,0,25,16,3.7580645161290325,62,1.196791939557209,2024-01-24,2024-01-01
121,0,50,14,3.7777777777777777,63,1.007142947928805,2024-01-26,2024-01-01
122,1,45,10,3.6140350877192984,57,1.221158495108411,2024-01-25,2024-01-01
123,0,35,12,3.689655172413793,58,1.029510129662666,2024-01-28,2024-01-01
124,1,35,0,3.830188679245283,53,1.1558521507895205,2024-01-28,2024-01-01
125,1,1,16,3.640625,64,1.1179230671772473,2024-01-28,2024-01-01
126,1,1,5,3.9076923076923076,65,1.1280940359057632,2024-01-13,2024-01-01
127,1,50,3,3.8813559322033897,59,1.09991764210047,2024-01-09,2024-01-01
128,0,45,19,3.9178082191780823,73,1.1637275437329038,2024-01-29,2024-01-01
129,0,35,15,3.621212121212121,66,1.2374309803926162,2024-01-15,2024-01-01
130,1,50,14,3.377049180327869,61,1.3803856275962587,2024-01-13,2024-01-01
131,1,50,14,3.789473684210526,57,1.0130724502589556,2024-01-01,2024-01-01
132,1,18,5,3.4754098360655736,61,1.3115710347651677,2024-01-25,2024-01-01
133,1,56,14,3.8412698412698414,63,1.1388498613322242,2024-01-07,2024-01-01
134,1,1,13,3.606060606060606,66,1.251199890305768,2024-01-09,2024-01-01
135,0,45,10,3.816666666666667,60,1.0494819814453846,2024-01-24,2024-01-01
136,0,35,6,3.774193548387097,62,1.1223417386510892,2024-01-01,2024-01-01
137,0,50,8,3.8088235294117645,68,1.0825254185589193,2024-01-12,2024-01-01
138,0,35,15,3.8955223880597014,67,1.1164653146128654,2024-01-08,2024-01-01
139,1,18,4,3.7966101694915255,59,1.1712012845195807,2024-01-24,2024-01-01
140,1,45,19,3.792452830188679,53,1.1495566129539103,2024-01-11,2024-01-01
141,1,50,9,3.7222222222222223,72,1.077584965732381,2024-01-19,2024-01-01
142,1,35,17,3.876923076923077,65,1.053382829087025,2024-01-17,2024-01-01
143,1,1,2,3.661290322580645,62,1.0549422855334085,2024-01-08,2024-01-01
144,0,56,12,3.7903225806451615,62,1.1182113465473913,2024-01-03,2024-01-01
145,1,18,10,3.7837837837837838,74,1.0503785393360887,2024-01-03,2024-01-01
146,0,45,16,3.6582278481012658,79,1.2287796317147777,2024-01-01,2024-01-01
147,0,18,12,3.6610169491525424,59,1.2262948046793785,2024-01-27,2024-01-01
148,0,1,5,3.7058823529411766,51,1.1712235934621336,2024-01-05,2024-01-01
149,0,45,16,3.8,70,1.015816941171496,2024-01-10,2024-01-01
150,1,18,12,3.716666666666667,60,1.1657785158522176,2024-01-07,2024-01-01
151,0,25,18,3.890625,64,1.1000315652036734,2024-01-26,2024-01-01
152,0,1,20,3.8983050847457625,59,1.1400985325572597,2024-01-09,2024-01-01
153,0,1,18,3.893939393939394,66,1.1111849237331897,2024-01-28,2024-01-01
154,1,1,9,3.8208955223880596,67,1.072032523454062,2024-01-07,2024-01-01
155,1,25,2,3.8507462686567164,67,1.003837052805061,2024-01-09,2024-01-01
156,1,25,13,3.764705882352941,68,1.1475821052644077,2024-01-08,2024-01-01
157,0,35,18,3.6984126984126986,63,1.158905499152188,2024-01-12,2024-01-01
158,0,50,4,3.8656716417910446,67,1.0716105464554446,2024-01-02,2024-01-01
159,1,56,4,3.706896551724138,58,1.242643202798609,2024-01-01,2024-01-01
160,0,18,19,3.7761194029850746,67,1.1911402166957266,2024-01-16,2024-01-01
161,1,35,16,3.5671641791044775,67,1.2579911908567483,2024-01-23,2024-01-01
162,1,18,20,3.8225806451612905,62,1.1383651427849386,2024-01-23,2024-01-01
163,0,56,9,3.5294117647058822,68,1.2152094375756628,2024-01-30,2024-01-01
164,0,50,4,3.7540983606557377,61,1.1053768242084996,2024-01-24,2024-01-01
165,0,25,3,3.6363636363636362,66,1.1849876810312434,2024-01-05,2024-01-01
166,0,50,5,3.6885245901639343,61,1.148056090478704,2024-01-03,2024-01-01
167,1,25,3,3.90625,64,0.9875213479709755,2024-01-12,2024-01-01
168,1,56,6,3.661764705882353,68,1.253178574994516,2024-01-08,2024-01-01
169,1,50,6,3.8732394366197185,71,1.0813956255663162,2024-01-22,2024-01-01
170,1,35,17,3.9444444444444446,54,1.1560614116133208,2024-01-27,2024-01-01
171,1,45,2,3.807017543859649,57,1.0253674688204655,2024-01-03,2024-01-01
172,0,35,0,3.9272727272727272,55,1.0157016449971084,2024-01-01,2024-01-01
173,1,18,3,3.6769230769230767,65,1.2261180141468375,2024-01-03,2024-01-01
174,1,35,5,3.8275862068965516,58,1.1567942854085083,2024-01-05,2024-01-01
175,1,56,8,3.909090909090909,66,0.9401681147093236,2024-01-15,2024-01-01
176,0,1,13,3.9375,64,1.096531327587567,2024-01-14,2024-01-01
177,0,18,11,3.5576923076923075,52,1.2112780730021273,2024-01-03,2024-01-01
178,0,50,19,3.7457627118644066,59,1.1976013431882548,2024-01-01,2024-01-01
179,0,18,3,3.904109589041096,73,1.1804469911582436,2024-01-05,2024-01-01
180,1,45,20,3.8260869565217392,69,1.0425720702853736,2024-01-26,2024-01-01
181,1,25,11,3.619047619047619,63,1.0988053839918155,2024-01-23,2024-01-01
182,0,50,9,3.9571428571428573,70,1.0416780537679877,2024-01-14,2024-01-01
183,0,18,6,3.7333333333333334,60,1.1026419224025308,2024-01-07,2024-01-01
184,1,50,2,3.75,56,1.2968493288806462,2024-01-27,2024-01-01
185,1,50,13,3.5892857142857144,56,1.0917339954783478,2024-01-09,2024-01-01
186,0,50,9,3.7142857142857144,63,1.0690449676496978,2024-01-15,2024-01-01
187,0,25,15,3.675675675675676,74,1.2287437409989348,2024-01-15,2024-01-01
188,0,56,15,3.5,64,1.2724180205607036,2024-01-26,2024-01-01
189,0,35,9,3.9466666666666668,75,1.0512969253380442,2024-01-10,2024-01-01
190,1,50,12,3.53125,64,1.246821355312577,2024-01-28,2024-01-01
191,1,1,5,3.7719298245614037,57,1.2958387225991777,2024-01-13,2024-01-01
192,1,56,11,3.7142857142857144,56,0.9856107606091621,2024-01-19,2024-01-01
193,0,45,8,3.6153846153846154,65,1.2208130960079908,2024-01-07,2024-01-01
194,0,25,12,3.769230769230769,65,1.1828095626678292,2024-01-17,2024-01-01
195,1,18,3,3.7096774193548385,62,1.1218704634933594,2024-01-20,2024-01-01
196,1,25,10,3.953125,64,1.1468339786574056,2024-01-29,2024-01-01
197,1,18,19,3.5846153846153848,65,1.0881794959401756,2024-01-04,2024-01-01
198,1,25,17,3.6379310344827585,58,1.18022114879907,2024-01-30,2024-01-01
199,0,18,10,3.8153846153846156,65,1.130435586570334,2024-01-05,2024-01-01
200,1,50,20,3.814814814814815,54,1.2142871823773047,2024-01-23,2024-01-01
201,1,35,3,3.8392857142857144,56,1.022950913499065,2024-01-07,2024-01-01
202,1,18,17,3.911764705882353,68,1.1294602345467062,2024-01-13,2024-01-01
203,1,18,0,3.9836065573770494,61,1.0565952122847004,2024-01-15,2024-01-01
204,1,1,6,3.875,64,1.201850425154663,2024-01-11,2024-01-01
205,1,18,5,3.5846153846153848,65,1.130435586570334,2024-01-29,2024-01-01
206,1,1,14,3.7547169811320753,53,1.2543104200708866,2024-01-04,2024-01-01
207,0,45,17,3.84375,64,1.0722880150881045,2024-01-13,2024-01-01
208,0,50,10,3.7540983606557377,61,1.149720802411293,2024-01-07,2024-01-01
209,0,1,19,3.955223880597015,67,0.9117554799279531,2024-01-27,2024-01-01
210,0,35,14,3.689655172413793,58,1.1271279531923222,2024-01-19,2024-01-01
211,1,56,15,3.7611940298507465,67,1.207169896390602,2024-01-22,2024-01-01
212,0,50,6,3.7142857142857144,63,1.1419927606766114,2024-01-28,2024-01-01
213,0,1,20,3.75,60,1.098920888255414,2024-01-02,2024-01-01
214,1,50,9,3.8714285714285714,70,1.1662081323106501,2024-01-10,2024-01-01
215,1,50,11,3.625,64,1.1478067422089475,2024-01-13,2024-01-01
216,0,50,13,3.7857142857142856,70,1.075320742752115,2024-01-30,2024-01-01
217,0,45,4,3.9152542372881354,59,1.038701702777282,2024-01-25,2024-01-01
218,1,35,20,3.9523809523809526,63,1.1836053645477347,2024-01-21,2024-01-01
219,0,25,17,3.6065573770491803,61,1.1730116300160907,2024-01-06,2024-01-01
220,1,25,4,3.8153846153846156,65,1.0590725260267189,2024-01-28,2024-01-01
221,1,1,2,3.942857142857143,70,1.0198851069948904,2024-01-28,2024-01-01
222,1,50,4,3.7454545454545456,55,1.2651772210537942,2024-01-12,2024-01-01
223,1,1,16,3.7846153846153845,65,1.2685166988986054,2024-01-12,2024-01-01
224,0,45,18,3.7719298245614037,57,1.0859088336446427,2024-01-20,2024-01-01
225,1,45,18,3.796875,64,1.0717096192236533,2024-01-30,2024-01-01
226,1,18,20,3.737704918032787,61,1.153279950752957,2024-01-30,2024-01-01
227,0,45,11,3.737704918032787,61,1.167642059084066,2024-01-11,2024-01-01
228,1,18,8,4.096774193548387,62,0.8628902523031713,2024-01-26,2024-01-01
229,0,35,0,3.9464285714285716,56,1.016583276687925,2024-01-23,2024-01-01
230,0,1,17,3.7301587301587302,63,1.1805732506730842,2024-01-28,2024-01-01
231,0,56,20,3.7419354838709675,62,1.240511315401148,2024-01-25,2024-01-01
232,1,35,3,3.888888888888889,72,1.1695136289609918,2024-01-07,2024-01-01
233,0,45,9,3.9152542372881354,59,1.1031012019915418,2024-01-30,2024-01-01
234,0,35,6,3.608108108108108,74,1.1445830438709632,2024-01-01,2024-01-01
235,1,35,0,3.694915254237288,59,1.1634407545062424,2024-01-01,2024-01-01
236,0,35,16,3.7903225806451615,62,1.2029621469617153,2024-01-25,2024-01-01
237,0,45,1,3.712328767123288,73,1.0203410657280039,2024-01-27,2024-01-01
238,0,56,10,3.706896551724138,58,1.25668207942973,2024-01-30,2024-01-01
239,0,50,8,3.573529411764706,68,1.2615576308034664,2024-01-25,2024-01-01
240,0,35,6,3.7761194029850746,67,1.2287083082404189,2024-01-20,2024-01-01
241,1,18,16,3.7413793103448274,58,1.1326160500175737,2024-01-13,2024-01-01
242,0,45,16,4.102941176470588,68,0.9946079386934472,2024-01-09,2024-01-01
243,0,35,1,3.515625,64,1.1682599664485425,2024-01-03,2024-01-01
244,1,56,5,3.6379310344827585,58,1.1347505462337786,2024-01-07,2024-01-01
245,1,50,13,3.5588235294117645,68,1.176668113356669,2024-01-06,2024-01-01
246,1,45,5,3.9838709677419355,62,1.123401384903155,2024-01-08,2024-01-01
247,0,25,1,3.890625,64,0.9778042700235003,2024-01-27,2024-01-01
248,1,50,0,3.723076923076923,65,1.0681130018005514,2024-01-09,2024-01-01
249,0,18,9,3.5,62,1.1125218730581374,2024-01-30,2024-01-01
250,0,35,20,3.5254237288135593,59,1.1196663943334413,2024-01-05,2024-01-01
