user_id,gender_enc,age,occupation,user_avg_rating,user_n_ratings,user_std_rating,event_timestamp,created
251,1,56,4,3.619047619047619,63,1.262723265835769,2024-01-01,2024-01-01
252,1,25,1,3.689655172413793,58,1.0295101296626663,2024-01-19,2024-01-01
253,0,56,15,3.707692307692308,65,1.1554636099186135,2024-01-10,2024-01-01
254,1,25,1,3.707692307692308,65,1.1280940359057632,2024-01-12,2024-01-01
255,0,45,9,3.8688524590163933,61,1.0242950394631676,2024-01-24,2024-01-01
256,1,25,1,3.971014492753623,69,1.1110542753295392,2024-01-15,2024-01-01
257,1,18,15,3.85,60,1.2326765696741904,2024-01-27,2024-01-01
258,1,18,15,3.796875,64,1.1152576398189806,2024-01-22,2024-01-01
259,0,1,18,4.119402985074627,67,0.9617280542305008,2024-01-24,2024-01-01
260,1,18,6,3.459016393442623,61,1.2592824741600972,2024-01-09,2024-01-01
261,0,50,11,3.7611940298507465,67,1.1689097774604358,2024-01-20,2024-01-01
262,0,25,14,3.619047619047619,63,1.1836053645477342,2024-01-17,2024-01-01
263,0,18,7,3.5344827586206895,58,1.3664593412452737,2024-01-30,2024-01-01
264,0,45,5,3.5789473684210527,57,1.2092998036209193,2024-01-17,2024-01-01
265,1,56,9,3.6166666666666667,60,1.1363287103004602,2024-01-26,2024-01-01
266,0,56,2,4.015384615384615,65,1.0076629473115575,2024-01-20,2024-01-01
267,0,1,18,3.7719298245614037,57,1.2394921750984658,2024-01-12,2024-01-01
268,1,56,16,3.6379310344827585,58,1.30717689459262,2024-01-30,2024-01-01
269,0,25,6,3.707692307692308,65,1.233935230814873,2024-01-07,2024-01-01
270,1,1,20,3.8333333333333335,60,1.237365526563466,2024-01-02,2024-01-01
271,0,25,19,3.831168831168831,77,1.1286064696014497,2024-01-03,2024-01-01
272,1,45,3,3.901639344262295,61,1.0280226656513447,2024-01-17,2024-01-01
273,0,1,13,3.579710144927536,69,1.2993867003711594,2024-01-05,2024-01-01
274,1,35,19,3.873015873015873,63,1.128688412274197,2024-01-17,2024-01-01
275,0,50,14,3.711864406779661,59,1.2601429510811686,2024-01-24,2024-01-01
276,0,50,7,3.6885245901639343,61,1.148056090478704,2024-01-17,2024-01-01
277,1,25,20,3.806451612903226,62,1.1851362192912862,2024-01-27,2024-01-01
278,1,56,14,3.769230769230769,65,1.0572551544156505,2024-01-17,2024-01-01
279,1,35,19,3.8253968253968256,63,1.1293686866175898,2024-01-02,2024-01-01
280,1,1,13,3.629032258064516,62,1.23120454104636,2024-01-02,2024-01-01
281,0,35,8,3.9047619047619047,63,1.0114551273558199,2024-01-28,2024-01-01
282,0,35,7,3.589041095890411,73,1.2341845760388175,2024-01-22,2024-01-01
283,1,56,16,3.701492537313433,67,1.1148437228861345,2024-01-23,2024-01-01
284,0,1,1,3.706896551724138,58,1.0261257521795983,2024-01-05,2024-01-01
285,1,45,2,3.515151515151515,66,1.2678561462008249,2024-01-01,2024-01-01
286,1,56,7,3.8615384615384616,65,1.1302229187880797,2024-01-01,2024-01-01
287,0,35,11,3.803030303030303,66,1.2306308197230456,2024-01-19,2024-01-01
288,0,35,0,3.9516129032258065,62,0.9988094446469873,2024-01-30,2024-01-01
289,0,45,9,3.473684210526316,57,1.2550649265774312,2024-01-02,2024-01-01
290,0,35,19,4.032258064516129,62,1.055318178039737,2024-01-21,2024-01-01
291,0,35,2,3.8421052631578947,57,1.1462590346148165,2024-01-12,2024-01-01
292,0,35,5,3.676470588235294,68,1.2148481444392174,2024-01-26,2024-01-01
293,0,50,6,3.7083333333333335,72,1.053999759467594,2024-01-06,2024-01-01
294,1,56,19,3.611111111111111,72,1.1933566761427712,2024-01-23,2024-01-01
295,1,18,17,3.896551724137931,58,0.9307543662321082,2024-01-04,2024-01-01
296,1,56,10,3.55,60,1.170614788498269,2024-01-23,2024-01-01
297,1,45,18,3.6491228070175437,57,1.1416033222461328,2024-01-11,2024-01-01
298,1,35,4,3.3684210526315788,57,1.1746059969710272,2024-01-24,2024-01-01
299,0,56,18,3.6129032258064515,62,1.1784240477785857,2024-01-27,2024-01-01
300,1,50,10,3.8484848484848486,66,1.1127571335329367,2024-01-17,2024-01-01
301,1,45,11,3.6769230769230767,65,1.0474327589947647,2024-01-06,2024-01-01
302,1,25,9,3.8529411764705883,68,1.0260008711170394,2024-01-24,2024-01-01
303,1,56,7,3.5671641791044775,67,1.1040405212838957,2024-01-05,2024-01-01
304,1,25,8,3.746268656716418,67,1.1056779571429487,2024-01-20,2024-01-01
305,1,35,3,3.7777777777777777,54,0.9841511363197711,2024-01-02,2024-01-01
306,1,50,4,3.873015873015873,63,1.0700024644539525,2024-01-06,2024-01-01
307,0,50,20,3.7868852459016393,61,1.2531926441208823,2024-01-22,2024-01-01
308,0,56,7,3.4923076923076923,65,1.2639605032777543,2024-01-11,2024-01-01
309,1,45,8,4.102941176470588,68,1.0241808650083934,2024-01-16,2024-01-01
310,0,45,14,3.5076923076923077,65,1.312477106027436,2024-01-16,2024-01-01
311,0,50,14,3.7777777777777777,63,1.1136172453655822,2024-01-01,2024-01-01
312,0,45,15,3.4827586206896552,58,1.1734097758742947,2024-01-09,2024-01-01
313,0,50,13,3.7846153846153845,65,1.1248931573196699,2024-01-28,2024-01-01
314,1,56,7,3.796875,64,1.1009330458427395,2024-01-27,2024-01-01
315,0,18,17,3.467741935483871,62,1.3515958016357814,2024-01-06,2024-01-01
316,0,50,9,3.671641791044776,67,1.1856216845322571,2024-01-16,2024-01-01
317,0,25,19,3.85,60,1.0707988464186564,2024-01-29,2024-01-01
318,1,45,5,3.4393939393939394,66,1.2294938030161078,2024-01-03,2024-01-01
319,1,50,11,3.6785714285714284,56,1.2520113687712533,2024-01-20,2024-01-01
320,1,50,1,3.5303030303030303,66,1.1531855140595682,2024-01-28,2024-01-01
321,1,56,6,3.5652173913043477,69,1.1437587784242387,2024-01-27,2024-01-01
322,1,45,15,3.8870967741935485,62,1.057445711658134,2024-01-04,2024-01-01
323,1,18,2,3.742424242424242,66,1.0274779587470262,2024-01-19,2024-01-01
324,1,56,12,3.59375,64,1.1086778913041726,2024-01-26,2024-01-01
325,0,18,2,3.84375,64,1.1299494299683124,2024-01-03,2024-01-01
326,0,56,17,3.706896551724138,58,1.092375821994944,2024-01-19,2024-01-01
327,0,45,10,3.7540983606557377,61,1.1497208024112935,2024-01-20,2024-01-01
328,1,1,7,3.656716417910448,67,1.135544707177615,2024-01-07,2024-01-01
329,1,45,5,3.4696969696969697,66,1.2180652624892414,2024-01-20,2024-01-01
330,1,45,0,3.734375,64,1.1442358994764994,2024-01-09,2024-01-01
331,1,18,0,3.761904761904762,63,0.9790430764895486,2024-01-01,2024-01-01
332,1,18,7,3.7205882352941178,68,1.207508700074268,2024-01-08,2024-01-01
333,0,45,4,3.736842105263158,76,1.0246094677502784,2024-01-07,2024-01-01
334,0,45,15,3.8194444444444446,72,1.1299556128498829,2024-01-18,2024-01-01
335,1,45,10,3.6818181818181817,66,1.229872925381892,2024-01-08,2024-01-01
336,1,18,4,3.7796610169491527,59,1.1305750232113272,2024-01-01,2024-01-01
337,1,45,3,3.6933333333333334,75,1.2942005080183498,2024-01-11,2024-01-01
338,1,45,5,3.8153846153846156,65,1.130435586570334,2024-01-28,2024-01-01
339,0,35,13,3.7464788732394365,71,1.1176289936309036,2024-01-25,2024-01-01
340,1,1,18,3.9047619047619047,63,1.01145512735582,2024-01-25,2024-01-01
341,1,25,8,3.5076923076923077,65,1.0770775988043544,2024-01-18,2024-01-01
342,1,1,11,3.676470588235294,68,1.2024995915919277,2024-01-23,2024-01-01
343,1,35,10,3.675675675675676,74,1.159925695637536,2024-01-30,2024-01-01
344,0,25,13,3.6271186440677967,59,1.2580541225782225,2024-01-10,2024-01-01
345,1,56,15,3.7049180327868854,61,1.2429033523043531,2024-01-03,2024-01-01
346,1,45,0,3.873015873015873,63,1.1428891444572291,2024-01-07,2024-01-01
347,0,35,12,3.6724137931034484,58,1.1143077630006917,2024-01-28,2024-01-01
348,0,56,20,3.912280701754386,57,0.9870718195462554,2024-01-16,2024-01-01
349,0,45,20,3.457627118644068,59,1.222236981060788,2024-01-26,2024-01-01
350,1,18,12,3.816666666666667,60,1.0494819814453848,2024-01-16,2024-01-01
351,1,50,1,3.7941176470588234,68,1.1138051429223839,2024-01-25,2024-01-01
352,0,35,3,3.5555555555555554,63,1.1608920065604973,2024-01-20,2024-01-01
353,0,18,5,3.7936507936507935,63,1.1094713963477725,2024-01-28,2024-01-01
354,0,35,4,3.8421052631578947,57,1.0821518523658995,2024-01-17,2024-01-01
355,0,35,2,3.6507936507936507,63,1.1094713963477725,2024-01-02,2024-01-01
356,0,18,0,4.016129032258065,62,1.1087126707837451,2024-01-01,2024-01-01
357,0,25,3,3.8,70,1.0848094736878446,2024-01-16,2024-01-01
358,1,1,19,3.878787878787879,66,1.130216473685142,2024-01-30,2024-01-01
359,1,45,1,3.9393939393939394,66,1.079583792718826,2024-01-12,2024-01-01
360,1,35,4,3.6724137931034484,58,1.0660293770759177,2024-01-05,2024-01-01
361,0,45,2,3.85,60,1.038659501146566,2024-01-05,2024-01-01
362,0,50,8,3.640625,64,1.059607407081914,2024-01-27,2024-01-01
363,0,18,19,3.9516129032258065,62,1.092859377134786,2024-01-23,2024-01-01
364,0,45,5,3.9152542372881354,59,0.9876502171772942,2024-01-09,2024-01-01
365,0,18,17,3.704225352112676,71,1.1262373030479234,2024-01-09,2024-01-01
366,0,45,5,3.925373134328358,67,1.158805979469893,2024-01-03,2024-01-01
367,1,1,18,3.6285714285714286,70,1.1186356670934385,2024-01-19,2024-01-01
368,1,1,11,3.671641791044776,67,1.2837924369840124,2024-01-16,2024-01-01
369,0,1,10,3.8656716417910446,67,1.0429492330254984,2024-01-16,2024-01-01
370,1,1,1,3.8703703703703702,54,1.133475142194766,2024-01-03,2024-01-01
371,0,1,14,3.606060606060606,66,1.1486284513920588,2024-01-20,2024-01-01
372,1,1,11,3.7049180327868854,61,1.0383362059095946,2024-01-24,2024-01-01
373,0,18,11,3.7719298245614037,57,1.2679784791387025,2024-01-22,2024-01-01
374,0,35,8,3.970149253731343,67,1.0726651776982437,2024-01-24,2024-01-01
375,1,45,20,4.0,61,1.0327955589886444,2024-01-01,2024-01-01
376,1,1,1,3.8135593220338984,59,1.2383885005590023,2024-01-24,2024-01-01
377,0,18,2,3.6031746031746033,63,1.1004351417871394,2024-01-20,2024-01-01
378,0,18,11,3.7777777777777777,63,1.1973686801784995,2024-01-11,2024-01-01
379,1,18,15,3.735294117647059,68,1.2170142944109992,2024-01-17,2024-01-01
380,1,35,20,3.589041095890411,73,1.152721615693777,2024-01-08,2024-01-01
381,0,45,0,3.8095238095238093,63,0.8772600831316909,2024-01-04,2024-01-01
382,1,35,20,3.7846153846153845,65,1.1658192893345931,2024-01-06,2024-01-01
383,0,25,2,3.683333333333333,60,1.1859583361742698,2024-01-08,2024-01-01
384,0,56,19,3.65625,64,0.9794515796226975,2024-01-20,2024-01-01
385,0,18,1,3.875,56,1.0628007595713578,2024-01-30,2024-01-01
386,0,25,8,3.739130434782609,69,1.1068260652057873,2024-01-03,2024-01-01
387,1,50,18,3.6231884057971016,69,1.1894320107088476,2024-01-16,2024-01-01
388,1,1,14,3.484848484848485,66,1.2678561462008249,2024-01-30,2024-01-01
389,1,56,17,3.7301587301587302,63,1.0192715489639619,2024-01-25,2024-01-01
390,1,1,10,3.7419354838709675,62,1.070245626334192,2024-01-03,2024-01-01
391,1,35,15,3.921875,64,0.8962831096804249,2024-01-25,2024-01-01
392,1,56,16,3.739130434782609,69,1.0240084718319624,2024-01-29,2024-01-01
393,1,45,4,3.671641791044776,67,1.2719355294016752,2024-01-18,2024-01-01
394,0,25,11,3.8055555555555554,72,1.2742176709363466,2024-01-14,2024-01-01
395,1,45,10,3.693548387096774,62,1.3005510771121924,2024-01-18,2024-01-01
396,1,35,14,3.7205882352941178,68,0.9901844880912551,2024-01-02,2024-01-01
397,0,1,2,3.838235294117647,68,1.0873807241866797,2024-01-22,2024-01-01
398,1,56,0,3.9444444444444446,54,1.0713536960959087,2024-01-03,2024-01-01
399,1,45,19,3.676056338028169,71,1.1310506858331069,2024-01-16,2024-01-01
400,0,45,15,3.7333333333333334,60,1.0061954971729268,2024-01-29,2024-01-01
401,1,1,1,3.984375,64,0.983872935078993,2024-01-09,2024-01-01
402,1,56,1,3.8983050847457625,59,1.0617960589660187,2024-01-04,2024-01-01
403,1,25,2,4.028985507246377,69,1.0567850036334345,2024-01-01,2024-01-01
404,0,1,7,3.4925373134328357,67,1.1464455520824541,2024-01-04,2024-01-01
405,1,45,14,3.7666666666666666,60,1.198398177606423,2024-01-01,2024-01-01
406,1,25,6,3.925925925925926,54,0.968403702109074,2024-01-14,2024-01-01
407,0,25,5,3.8636363636363638,66,1.1487299158550803,2024-01-21,2024-01-01
408,1,1,8,3.9491525423728815,59,1.0242529458191894,2024-01-16,2024-01-01
409,0,45,19,3.859375,64,0.9405703690036271,2024-01-20,2024-01-01
410,0,35,0,3.7384615384615385,65,1.0499542114558362,2024-01-24,2024-01-01
411,1,45,7,3.875,64,1.161553420728616,2024-01-08,2024-01-01
412,0,18,2,3.6666666666666665,69,1.268007546213705,2024-01-07,2024-01-01
413,0,56,3,3.681159420289855,69,1.1693733065594478,2024-01-03,2024-01-01
414,1,50,14,3.8620689655172415,58,1.0833391502473082,2024-01-17,2024-01-01
415,0,35,5,3.7586206896551726,58,1.1441743338456316,2024-01-01,2024-01-01
416,0,25,14,3.735294117647059,68,1.0596767608930668,2024-01-16,2024-01-01
417,1,35,20,3.876923076923077,65,1.1793495599759147,2024-01-12,2024-01-01
418,1,56,2,3.7719298245614037,57,1.1183141626645168,2024-01-27,2024-01-01
419,1,25,20,3.6557377049180326,61,1.2501366045575357,2024-01-19,2024-01-01
420,0,56,20,3.77027027027027,74,1.24468510951315,2024-01-22,2024-01-01
421,1,25,13,4.03125,64,0.9422827735859473,2024-01-23,2024-01-01
422,0,35,19,3.75,68,1.1113391142516635,2024-01-22,2024-01-01
423,0,25,13,3.5625,64,1.3077910614151864,2024-01-14,2024-01-01
424,0,25,3,3.6666666666666665,66,1.0573309405993556,2024-01-30,2024-01-01
425,0,18,11,3.723076923076923,65,1.1251068325343088,2024-01-06,2024-01-01
426,0,45,16,3.761904761904762,63,1.0428602992187572,2024-01-06,2024-01-01
427,0,45,6,3.983050847457627,59,1.1669519007865188,2024-01-13,2024-01-01
428,0,50,8,3.8133333333333335,75,1.1819970884554314,2024-01-19,2024-01-01
429,1,50,2,3.742424242424242,66,1.1937092296458651,2024-01-22,2024-01-01
430,1,18,12,3.8771929824561404,57,1.0702165241301889,2024-01-08,2024-01-01
431,0,50,14,3.8135593220338984,59,1.0582121596676624,2024-01-27,2024-01-01
432,0,56,17,3.791044776119403,67,1.066533799956462,2024-01-27,2024-01-01
433,1,35,18,3.6065573770491803,61,1.228531488194885,2024-01-02,2024-01-01
434,0,1,0,3.8153846153846156,65,1.1304355865703344,2024-01-21,2024-01-01
435,1,56,5,3.9692307692307693,65,0.9514664794612898,2024-01-30,2024-01-01
436,1,1,1,3.689189189189189,74,1.1094324808074467,2024-01-01,2024-01-01
437,1,1,13,3.519230769230769,52,1.0934813018365077,2024-01-28,2024-01-01
438,0,18,5,4.070422535211268,71,1.0187379259508422,2024-01-15,2024-01-01
439,0,56,13,3.642857142857143,56,1.1973997802598069,2024-01-01,2024-01-01
440,1,18,3,3.9365079365079363,63,1.1198072396480805,2024-01-05,2024-01-01
441,1,25,20,3.6666666666666665,66,1.1810469062961872,2024-01-28,2024-01-01
442,1,1,7,3.661290322580645,62,1.2667701071997934,2024-01-29,2024-01-01
443,1,35,2,3.8333333333333335,60,1.1374468386410255,2024-01-16,2024-01-01
444,1,50,18,3.791044776119403,67,1.1875275235449674,2024-01-19,2024-01-01
445,0,35,13,3.9310344827586206,58,0.9887448887000274,2024-01-04,2024-01-01
446,1,50,19,3.754385964912281,57,1.056961645377683,2024-01-03,2024-01-01
447,0,1,16,3.643835616438356,73,1.2513311025297402,2024-01-17,2024-01-01
448,1,1,7,4.065573770491803,61,0.8340434133188429,2024-01-17,2024-01-01
449,0,1,13,3.6666666666666665,57,1.2001983962979583,2024-01-12,2024-01-01
450,0,18,5,3.8955223880597014,67,1.046412751842433,2024-01-28,2024-01-01
451,0,56,15,4.046153846153846,65,0.9425823775466727,2024-01-30,2024-01-01
452,0,50,18,3.6507936507936507,63,1.233389378890153,2024-01-29,2024-01-01
453,0,56,13,3.6417910447761193,67,1.202289388565824,2024-01-14,2024-01-01
454,0,18,18,3.8545454545454545,55,1.0614138338081553,2024-01-21,2024-01-01
455,1,18,2,3.7301587301587302,63,1.259881576697424,2024-01-06,2024-01-01
456,0,45,9,3.859154929577465,71,1.0183428365716434,2024-01-03,2024-01-01
457,1,35,18,3.734375,64,1.0873323625583242,2024-01-28,2024-01-01
458,0,35,8,3.9272727272727272,55,0.9594470910575114,2024-01-09,2024-01-01
459,0,25,19,3.8095238095238093,63,1.1480297688781482,2024-01-05,2024-01-01
460,1,18,12,3.618181818181818,55,1.1465069186350838,2024-01-24,2024-01-01
461,0,50,6,3.7058823529411766,68,1.1977444415010323,2024-01-29,2024-01-01
462,1,45,13,3.8805970149253732,67,1.1081295742485566,2024-01-17,2024-01-01
463,1,45,8,3.6133333333333333,75,1.0766983232453176,2024-01-14,2024-01-01
464,1,56,18,3.763888888888889,72,1.1566471159609224,2024-01-21,2024-01-01
465,1,35,14,3.8333333333333335,66,1.0463612162498162,2024-01-03,2024-01-01
466,0,18,19,3.634920634920635,63,1.2738256742734855,2024-01-28,2024-01-01
467,0,25,13,3.7719298245614037,57,1.253816229694213,2024-01-01,2024-01-01
468,1,18,5,3.634920634920635,63,1.22212912180906,2024-01-20,2024-01-01
469,0,56,20,3.6231884057971016,69,1.2614353318082483,2024-01-29,2024-01-01
470,0,1,3,3.807017543859649,57,0.9717178546123515,2024-01-21,2024-01-01
471,1,18,7,3.7,60,1.154211154785167,2024-01-23,2024-01-01
472,0,56,16,3.857142857142857,70,0.9673767649592494,2024-01-01,2024-01-01
473,1,1,8,3.588235294117647,68,1.2245656448052207,2024-01-03,2024-01-01
474,1,1,0,3.656716417910448,67,1.261939810382967,2024-01-18,2024-01-01
475,0,25,19,3.629032258064516,62,1.2042802212946015,2024-01-25,2024-01-01
476,0,50,13,3.7285714285714286,70,1.1153920292354558,2024-01-10,2024-01-01
477,0,35,10,3.7413793103448274,58,1.1326160500175737,2024-01-22,2024-01-01
478,1,18,20,3.7,60,0.907595071361299,2024-01-26,2024-01-01
479,1,1,2,3.8095238095238093,63,1.1050783486622238,2024-01-03,2024-01-01
480,0,18,8,3.7285714285714286,70,1.0757057484009542,2024-01-08,2024-01-01
481,0,50,13,3.7903225806451615,62,1.02648687476846,2024-01-14,2024-01-01
482,0,35,8,3.8615384615384616,65,1.0439846005348195,2024-01-24,2024-01-01
483,0,50,3,3.8813559322033897,59,1.0681073458049422,2024-01-18,2024-01-01
484,1,35,3,3.80327868852459,61,1.0926980694767656,2024-01-15,2024-01-01
485,0,45,7,3.9,60,1.1000770389047414,2024-01-22,2024-01-01
486,1,35,1,3.7017543859649122,57,1.1947042712484743,2024-01-23,2024-01-01
487,1,25,8,3.6323529411764706,68,1.049582884665268,2024-01-02,2024-01-01
488,0,50,13,3.8596491228070176,57,0.9717178546123515,2024-01-27,2024-01-01
489,0,1,8,3.585714285714286,70,1.3131757848140313,2024-01-10,2024-01-01
490,0,45,15,3.8125,64,1.1109126806941145,2024-01-02,2024-01-01
491,1,25,16,3.838709677419355,62,1.0432224412233593,2024-01-26,2024-01-01
492,0,18,15,3.8285714285714287,70,1.0351983436839751,2024-01-17,2024-01-01
493,0,50,11,3.870967741935484,62,1.1085934223111458,2024-01-08,2024-01-01
494,1,56,2,3.9523809523809526,63,1.0690449676496978,2024-01-01,2024-01-01
495,0,56,10,3.830769230769231,65,1.1933308265265175,2024-01-09,2024-01-01
496,1,1,13,4.031746031746032,63,0.9327077121988908,2024-01-11,2024-01-01
497,0,35,17,4.015873015873016,63,1.0997369699022534,2024-01-22,2024-01-01
498,1,1,20,3.707692307692308,65,1.2465336553202861,2024-01-16,2024-01-01
499,0,56,20,3.864406779661017,59,0.955160703551196,2024-01-07,2024-01-01
500,0,18,4,3.9516129032258065,62,0.9654255725969869,2024-01-29,2024-01-01
